id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
73,-0.4024639713395794,0.39345952960204306,-1.0012395055030212,-0.98038578178707,-0.640976904298614,-1.187054584738287,0.9103499250155965,1.0488834903795499,1.3562774333131893,-1.3189196076721308,-0.49912058763436135,-0.30001636066219517,-0.16372161615883365,0.9376570651634232,-1.9220482837855353,0.07820527265540225,-0.22572046773407684,-0.668401632008428,-0.4639060072269833,0.005906711235623818
74,-0.6691679321075994,0.03443073958518642,2.7799638513534854,2.5145687246218795,2.3404795543489474,-0.39975144764913595,-0.5486324598275929,-0.14488854363332454,0.08954063132499365,1.4539133937685533,-2.9435617252822226,1.7009236353610362,-0.028814989186052117,-0.21258192624602346,-2.2017949078734347,-2.3671525116345427,1.157155604199167,0.3251567564685273,-1.9499952748287048,-1.8731094848547212
75,1.3325471562619284,-1.241496170625979,-1.1824904883818792,-0.20527633057462086,-1.257015928651011,1.9573653650924663,0.5210090680130691,-0.810166843131683,-1.263114370188817,-0.2621276376238393,1.8946421413917354,-1.458368963120032,0.3724925073983674,-0.23180454399140984,2.2888577175339164,1.6227419704852815,-0.7602852400762795,0.3976256816861315,1.687769614033075,1.4761939089938803
76,0.7550684236791528,-1.3211142520493144,1.1253206476835667,1.966128628865151,0.7226799542054362,1.9812972098451924,-0.38055995223816463,-1.4742734176846597,-1.9084135669421562,1.5678884197434937,0.3474897733611437,-0.25196226420756124,0.3247518764128261,-0.9883796207495892,1.9860689169967178,0.27308035273830544,-0.012894967632034432,0.8168259217715688,0.6337077219078324,0.22564674944534005
77,-0.8337542772002039,0.5723295092384629,0.16525963050802978,-0.06423218937401898,0.16861442290863843,-1.3577506108650828,0.40152184685512415,0.8202812202116215,1.285856439712904,-0.6668018420644148,-1.5880828749458369,0.5451034590728634,-0.022983256421735404,0.6563185614603394,-2.519078385596209,-0.8420629636045474,0.29795844577121444,-0.4838087133931369,-0.9631439926639537,-0.6183502098742769
78,0.366436959424005,-0.42331657751898577,0.34549981955887227,0.396789817432384,0.0694358190816503,0.4750523334997044,0.3053178715185939,-0.23021856076841613,-0.384705983290518,0.26294971271818085,-0.2706310294754841,-0.05657162643292214,0.17955608666474446,-0.15630052516385973,0.11936530560355821,0.0015925893335608093,0.0007002418927544302,0.15563388213924978,0.25300480403683256,0.007160635490843184
79,1.4224515576593735,-2.5385027344915483,2.7597782470281222,4.008837535126826,1.52694774738396,4.071894910449809,-0.8010820730324166,-2.7543647145509054,-3.885400639816506,3.442380586843214,-0.05815086115100404,0.0853677955246479,0.4520357599349334,-2.037916126823543,3.6951988724270803,-0.3032928274128608,0.543415964700433,1.4982670623072414,0.419684839605004,0.11451171843937674
80,0.408361602133825,-0.01616131503810854,-0.43177003273897097,-0.6941539307565707,-0.4356975440611387,0.5168659076812037,-0.3009937093391599,-0.3244127045298836,-0.4120601582165711,0.05533014873564749,1.0965068604343073,-0.2745256108618368,-0.07601765409984186,-0.230206629470307,1.171383386645108,0.727650036582516,-0.21539726136842277,0.060020630496189206,0.3752428697947039,0.5512667928409996
81,-0.5357509869461625,0.9073747859563752,-0.7213826488872105,-1.4259113238595136,-0.3941314869838253,-1.3605001981667795,0.2311327808775751,1.0215556099300973,1.3320946951372707,-1.1988095228919842,-0.180578422003484,0.0038122533776276946,-0.30573126561954483,0.8130196399934715,-1.717455813173022,-0.09108864887639972,-0.07402209017547594,-0.6975484222273052,-0.20576917060783734,-0.056597999446040353
82,1.074532422531342,-1.3173249021613032,-0.46574883657971383,0.20715289122442182,-0.8194444498213288,2.057463290459343,0.30154088170585447,-1.0084988700044433,-1.6243695839851555,0.6028562527132394,1.8355903409692593,-1.1271526431223213,0.38269861432688634,-0.673767415352612,2.591114779573495,1.3519547026056065,-0.4572121559327207,0.7173080824275371,1.3972305905388056,0.9858655121516982
83,-0.06303189493516548,0.7426738239201923,-1.2808206838884388,-1.6769811918589543,-0.7080870843574347,-0.47628442477009625,-0.13614347935040735,0.6029603962021846,0.7948605093068583,-0.8048699757000908,0.9734367833709678,0.004120654248427974,-0.14296613873284614,0.36095221227013563,0.21036621037101974,0.6503948973361016,-0.2858250327599388,-0.44368358388183315,0.291320160340197,0.24034726102053783
84,0.886893802942332,-0.3458603029411056,-1.0735107182013983,-0.5773288895156174,-1.0835317411342957,1.1636278136760791,-0.1689483830072812,-0.45757777439819947,-0.7353461861304028,-0.00920405523918752,1.8554276135352143,-0.9800157391069774,0.03177203360944325,-0.37168451023256355,2.317608645666732,1.3726729209765018,-0.5258270519722172,0.23900360890202077,1.2077637504814747,0.9779026614857822
85,1.28868471456765,-2.1299889784306427,3.139399484917077,4.114497525304202,1.7236599834810187,3.8587552795606923,-1.4835111354409043,-2.7890528454197927,-3.600678888261314,3.6019082732062264,-0.11563646159211663,0.5489319684731434,0.6463197680512137,-2.453258606120304,3.902507434603403,-0.7427915717126938,0.7009293966801365,1.6072789242397174,-0.016143498455416433,-0.2424247795856022
86,-1.0228484564783875,0.43343883890322377,0.8940269300525269,0.6902850639622853,0.9827109061605749,-1.1054349847544616,-0.04942901303906587,0.34403647347457456,0.8247086773384613,0.13235479508808984,-1.8806673044401303,0.9753227392258336,-0.20162084344272574,0.42729710652705455,-2.2061419823770434,-1.1840386125054927,0.5348093758685881,-0.4248987693084151,-1.2828627903804743,-1.0464021723969268
87,-0.06555688266834558,-0.595274093493237,1.3431795756909262,1.500779895738623,0.9728094573994909,0.5700650252637778,-0.3264464256516286,-0.6932230389160019,-0.6316988631804255,1.1469902921771806,-1.0235937856662551,0.38443492463591583,-0.04898816509931615,-0.5577877504442155,0.12965701598790483,-0.8677369240178384,0.3363768365177904,0.26026280291994536,-0.4020627693589169,-0.4688663449577175
88,1.488844388302387,-1.1862636909585684,-3.713333896240317,-2.416419756968055,-2.905283686970919,1.0723961024998687,2.393177693409867,0.41281097578239256,0.12596030440240633,-2.474456277947796,2.955555058190097,-3.048314866792788,0.2334570421897389,1.032128549397486,1.397258807190763,3.2256247976343926,-1.5550874929346472,-0.14678578634178804,2.4785191107093,2.402220131305625
89,0.3957172461351543,0.541800339208984,-1.7363409142106516,-1.8447636563197016,-1.5305328776907017,-0.1289009868947982,0.11304195439098849,0.38458760711530704,0.4445678285600486,-1.0031501060529333,1.7619373750183696,-0.8652523172771435,-0.04255800199863713,0.22515919386222166,1.002700153033389,1.188685314511476,-0.6525122802311842,-0.1634681862142626,0.8652620339896798,0.7052517087949175
90,-0.7077161343788542,1.3761337321139335,-1.8765782051018487,-2.2643141745304907,-1.068637352060248,-2.5298912514231318,1.3268139481418506,1.7883828084219646,2.4446934942022622,-2.4793002610019856,-0.532252038029077,-0.37807284163355065,-0.37242517578692036,1.6218068876370473,-3.09505482028247,0.4023948395685965,-0.43143012795193547,-1.0339971554321943,-0.29217904207112283,0.06517503147849628
91,1.7015158931700187,-1.27273308174183,-0.380221415374323,0.3212954808075835,-0.7469374218488263,3.1706814677862716,-0.9663928081813855,-1.694356951970108,-2.5970199945774746,1.3545728124564427,2.938632830765664,-0.8993835778625157,0.3984869206784155,-1.649890504061235,5.025972047628877,1.6978630721113666,-0.5713541237534199,1.122577133631847,1.716809799703637,1.4741197216273394
92,0.38164128327128716,0.0391031829449483,-0.9241753421751622,-0.9940396987954336,-1.011672627804868,0.3810164183315393,0.28690398077235213,0.051780851548855346,-0.06982273063107401,-0.7566893916649121,1.1728954015227255,-0.8661837783663427,0.02175344581113696,0.2819725867638294,0.7332420609893123,1.062669539543082,-0.5102589242554515,-0.06595619145893669,0.8619311872200702,0.7856328699008199
93,0.4877331943530299,-0.2332372051738509,-0.5414250717136821,-0.29688160754431964,-0.6034020033932219,0.4713501814619029,0.45961604688960267,-0.07875094781723908,-0.5124711099193268,-0.21877566903360235,0.8137641334653462,-0.4914480200666666,0.16376845928179257,-0.11124991595376096,0.8747196709361624,0.6553011378339804,-0.2658886725004641,-0.10419995912353645,0.5400887157810031,0.42380719248787624
94,-0.37246307166178805,0.9069827096496428,-0.20451404297380707,-0.6611169723928856,0.008847846219525682,-0.7458209924934531,-0.08437971306113382,0.5245099822450766,0.8642331326120753,-0.5228133104451609,-0.07519712278836842,0.1821443640780071,-0.09869432609639056,0.1661895891493504,-0.7122729222742269,-0.18417056320668568,0.11334145606545576,-0.18600337938591763,-0.37153929768682087,-0.18809758141670482
95,1.573467615524418,-1.2265589829886012,-0.15099495012660252,0.4787362733085089,-0.38969193331510055,3.2832544189767705,-1.780545364879251,-1.9602626430849825,-2.858846404557655,2.0659576632175245,2.9249889853465874,-0.9315311549469372,0.6337725321481927,-1.901094473597091,5.641666052948102,1.5127171975201696,-0.6954904453562756,1.0866712278886845,1.8382152854336817,1.3477668717613933
96,-1.5466180772076072,1.9621620892378733,-1.9920319416031713,-2.9201795475426526,-1.0706040274315844,-3.690012933526361,1.1837223093115314,2.499855912068575,3.5258157301121433,-2.961603046433,-0.9018663349617356,-0.04309522967785319,-0.5937394268038662,2.1007118399789655,-4.117279505548608,-0.20577040429112708,-0.14045856677322463,-1.3265900800081474,-0.7701231750058646,-0.16022097404004437
97,0.5592318842581275,-0.46582701214146527,-0.4533159765213665,0.06317215094348702,-0.35919823950954616,0.6671488543337043,0.13263909950060868,-0.32077944670026937,-0.5910171842095828,-0.023766899119599977,0.8629916081126904,-0.6797118055116388,0.14461377850423737,-0.10490128122760888,1.0431069634331478,0.4274433060913737,-0.3380635373538849,0.19867404412340486,0.7288772285453378,0.5035952258423456
98,-0.3383813718868557,0.6334802486717623,-1.2018819875337516,-1.5184779734710785,-0.871395926582007,-0.8092804271418694,0.21269114509643094,0.42831414641470594,0.9076714930350843,-0.878690813226781,0.655212117132963,-0.4358167013817656,-0.14798905487293396,0.5171468690686172,-0.3507130064160274,0.5983788266395095,-0.4160708834252244,-0.37963002875176177,0.2984031805491064,0.46864168868293254
99,0.6089293390852616,-0.14604229047747308,-0.5103039257864004,-0.204768494984557,-0.5179957238664235,0.747403708653784,-0.2097175022654955,-0.3320440292015235,-0.7440522069450087,0.15651764064322116,1.2995753507962349,-0.40673861239377596,0.13699502866936336,-0.39229827211779267,1.9269440005140535,0.8519424975060516,-0.2816043249597492,0.318418763151446,0.640410530456786,0.6321729516744103
100,-0.014259116537277045,0.13493052684291687,1.0676727012984473,0.8182781379377374,0.7641642939914304,0.21459062333592294,-1.0970907453671213,-0.5912240721245386,-0.5469406528648784,1.1712878406248803,-0.4823023793553641,1.0226989247350065,0.02619023747391851,-0.5903415823259763,0.5162264825125557,-0.6744829235799867,0.3276521457432518,0.34477295463891655,-0.43919439397548754,-0.5256864052382686
101,-0.5295999171615404,0.7659487104610546,-1.3325390028413548,-1.8955169258532263,-0.8686270520058049,-1.5615050640709311,0.6558262929842313,0.9427234352278059,1.4765354028117885,-1.4413632699190977,0.23305152496418424,-0.24143801334913945,-0.19312831049761056,0.8572390814194699,-1.4035835835000898,0.2616760261723105,-0.33031561245424296,-0.7863856931808829,0.07395264480399186,0.20176766090944093
102,0.5319915780552363,-0.5598151220918539,0.4681429957321377,0.8484832901440108,0.26010761240594715,1.177167498930858,-0.47624429956208625,-0.9129540005990835,-1.0161169149800982,0.977002449007677,0.36234878768966106,-0.05108191613132186,0.1626257648678193,-0.721026387992334,1.5992781528660749,0.24415251944079663,0.16495151367608715,0.31027886343184174,0.3766262281861461,0.2823995237893806
103,1.2496904910126259,-1.053841073669911,0.6158765450361148,1.1924015404096664,-0.039217130491087326,2.6540360441387967,-0.9179932983069438,-1.549155067514595,-2.3527977386174266,1.7555877332650236,1.5572571599610756,-0.33741657888832544,0.4343546096648633,-1.5474855727316488,3.8024312538455436,0.5489578830900607,-0.08833367300470517,0.9871462447877036,1.0348697217503493,0.7422866161880892
104,0.0718105744959766,0.4410789463841551,-0.5845740939723941,-0.6319810032839088,-0.14942220782070695,-0.37226799918667225,-0.20580350821123566,0.3903049077481663,0.227368479012387,-0.3409356192438621,0.6181481972984157,0.22753634289990982,-0.03877203723575419,-0.04782643955689118,0.40189232686372256,0.14992762048599984,-0.16008482300391585,-0.1273884787282834,0.2701698440970898,0.17755450038168108
105,0.19281021656483527,-0.048940605084595065,1.5729872467942028,1.4390226527420702,0.8017810517909232,1.198742906076498,-1.8017435679181473,-1.2180332317856393,-1.462648817078721,1.9302700486928472,0.3723245093465114,1.1521451847674729,0.03717985822079019,-1.4413531743866919,2.189248253102302,-0.730788098515946,0.5152299507172563,0.5527193957183427,-0.2939469313656041,-0.42275867163667596
106,-0.22375064881772666,-0.010457421249220084,0.8939804398831631,0.6090988066023482,0.7011364380449028,-0.0707972949372066,-0.2571813164942378,-0.028767718982075377,-0.05187159956481248,0.41628637561743026,-0.8140844424319271,0.4801163692198812,-0.059763928796002945,-0.28450547106098356,-0.5715553389833761,-0.7065687650532991,0.31263355181635966,0.022590828493726723,-0.5361808025691686,-0.46830506624559237
107,0.3880528499777315,-0.36834882074823244,0.009581581138599013,0.20102973397932142,-0.0438711289394697,0.6078300057189302,-0.3028793370144608,-0.5243179419106816,-0.631044607627372,0.4311748754995439,0.4396520405214504,-0.17134274313074097,0.056578580908926965,-0.4456478559978846,0.9186386976053871,0.08741594672700327,0.028767149457102275,0.050489368298768045,0.22453439632863018,0.20101323018377787
108,0.7164617479794376,0.1874589787922935,-0.48004787454579456,-0.5831298074368596,-0.6484726196711598,1.076207258413472,-1.1113432328169064,-0.7850388983628842,-1.091076884854857,0.5895998435865872,1.9824059066814208,-0.37610114938523176,0.3055577735419172,-0.9554533840701029,3.21263007916658,0.9955264240877202,-0.2849782706557483,0.4227284483902228,1.0418333732156682,0.5158634568252138
109,-0.2913361781375151,1.0553416308515342,-2.3109351299294296,-2.8326316930180244,-1.638740122807222,-1.4084201318498344,0.9994159486615458,1.325005397115714,1.7904825244590123,-2.177573379792409,0.8325516173722143,-0.8898875599922093,-0.07253417604898652,1.1595547792290026,-1.15142884191888,1.0593186037813953,-0.5161036826329342,-0.6265389566832237,0.7236086998640473,0.668909125166331
110,0.29063387134156515,-0.49541205682258166,1.5082706666907622,1.271353327176806,0.9146998430592665,1.1503501494914419,-1.380961234437288,-1.1229997914287273,-1.4770879118819824,1.6276857943737633,0.06178622163180186,0.7536770956364136,0.01819392093843475,-1.1678646268042723,2.002393692882811,-0.5612754259714643,0.324816614890833,0.5759336378777198,0.04060862257974174,-0.30646084619125813
111,0.358071097165617,-0.16883112443512416,-1.1380075467171016,-0.695565666106127,-0.8256244006640101,0.21731402321690513,0.4174869312270221,-0.006530530116671943,0.04176448578328278,-0.47392941533801936,0.8674299902823784,-0.7598382702643182,-0.13114404507159527,0.16835843777874182,0.5508250634316938,0.7992433510930682,-0.5379352328782616,-0.11550293288454991,0.7207854413923466,0.6735456597122005
112,-1.1890352510104565,0.6391395061529971,0.459204149065943,-0.04084035866690739,0.38464352655903034,-1.6119439758698775,-0.02831486276504569,0.9096687943396218,1.2053742693095748,-0.35506083991118453,-1.4735795772976228,0.6863460420962885,-0.19730087111969014,0.5664662075661708,-2.2731828125065436,-0.6648316057034975,0.1987149869001626,-0.2753858718220201,-1.115011549007685,-0.876341065968551
113,-0.5047460395138885,0.7657456010165533,-1.1591928451191686,-1.4697027522212278,-0.8205183064484254,-1.3981765052590354,0.5652424964201208,0.9342237041270718,1.3935097485665087,-1.262762959641788,-0.11465159617038526,-0.12017631102265218,-0.29594656251064644,0.9958124871902445,-1.5427207782681258,0.4021882932399725,-0.26544434485697627,-0.5483832484949954,-0.12216083113170122,0.18258134147008984
114,-0.1250150638984635,0.44310106709379404,-1.4508031121216127,-1.5076235879051538,-1.0218353689145705,-0.7938645163229803,0.781345668831843,0.7825222841334842,1.121774028637459,-1.250680574260358,0.6430942256366481,-0.7138900919510758,-0.18190382841137753,0.8866608163840553,-0.6664030709335266,0.8937022139724264,-0.5274843021020738,-0.4694332428646082,0.21092831104039816,0.46641231883439205
115,0.5571628263030546,-0.5731884292766602,-0.27091983057747454,0.04541232304114775,-0.3277587397340044,0.5261701245169316,0.3740398870118766,-0.560637307171668,-0.44961043257802685,-0.19497020615047223,0.6215013696724709,-0.5072437650024697,0.18864204274758056,0.11047931487710413,0.5696532593336397,0.7041633371025722,-0.1316754476781414,0.13410497473181257,0.6050942196438955,0.3517334143181247
116,0.8745329137387747,-1.1543004124207394,-1.4132308090788368,-0.5369252541602482,-1.0968204220665674,0.9305646693686682,1.4746655590557756,-0.2212835294080982,-0.5782224790355146,-0.7725032856867762,0.9106511845111657,-1.665832438010834,0.14111067483451015,0.6199328392368764,0.8136582242427881,1.461714806550357,-0.567377531563128,0.026871178956017372,1.2309899829878896,1.2377997017271676
117,-0.43709697712416684,0.8331618353053845,-0.8086835817441014,-1.2108511687715708,-0.68183602483242,-1.395865581734539,0.5026939911564976,0.916285395412439,1.1433944587781928,-0.9304967953884767,0.013236121558541813,-0.025689059643297776,-0.19042225968273474,0.7732446789127041,-1.5626943383267746,0.130526798090626,-0.15737470946866497,-0.6564887356461105,-0.1346403631137185,-0.0194921121208832
118,0.5300132740129282,-1.2573333908853694,2.218403531309768,2.929247073403634,1.493326929248547,2.3810485878050422,-1.515990317891218,-2.054032102650596,-2.479914001824508,2.7008820973634857,0.02597981046544637,0.8016363744068405,0.2116280320566545,-1.984485050671377,2.946854944533957,-0.5589913523533958,0.43261622040322323,0.8260495630735349,-0.005600630007435901,-0.27634153749840995
119,0.5823587197682143,-0.3185563366935383,-1.1887889912940346,-0.7141173023824332,-1.1522560650230993,0.233973413197479,0.6390072261286907,0.14445456703558765,-0.049820607339353264,-0.6857582577932964,0.749925010107134,-0.9889905478646507,0.13606705913222006,0.18404666791386162,0.5586599158032037,1.0374361341213016,-0.5315383787352708,-0.040767674742689615,0.6697805466299067,0.7546286587738963
120,-0.25499585502233,0.09704598687438416,0.09769455306838393,0.14030954612529892,0.30126721267145823,-0.8006136497275904,0.593839654240284,0.310281473188878,0.6049892753383534,-0.21543656502345207,-0.9596722576788057,0.054883570970509166,-0.0957788720926214,0.34691981211351364,-1.1542212717546523,-0.45320726172664116,0.0699544767385965,-0.1708718576625305,-0.5416113861335314,-0.3310778230533892
121,-0.2947658503084359,-0.11493125453857231,2.1787260648456717,1.9211155908907567,1.5337778383585425,0.5426628793932647,-1.0777921477188057,-0.7590649992818227,-0.8449754097028878,1.8373597234978651,-1.383772912969988,1.5235194611780734,0.02617157177072181,-0.7898422754804497,0.21013861092432035,-1.27424928830058,0.8910497159328774,0.5001795252698769,-0.9173997927129875,-1.0964499198446638
122,0.12376438813351545,-0.29510912186777366,0.9527753333499072,1.1105954543336687,0.8269334081873793,0.5951277755425395,-0.5098717068246104,-0.42582511519892985,-0.8680369004436432,1.0125607024634788,-0.768125952453109,0.5966080029189617,0.059168615921931476,-0.4981346200991225,0.2705033644392033,-0.5101494064379475,0.48786363392519294,0.3821992591201092,-0.36977506879676403,-0.3767678640075101
123,0.08641419044130266,-0.08492789693014825,0.36896858822671896,0.39165032143395684,0.026923988514340955,0.4475273887496578,-0.3628756698106522,-0.2236897680776352,-0.35762782426590456,0.1701382918862948,0.05379248734528706,-0.00720587477661877,0.02620627066816158,-0.39800282865459624,0.6295967587332895,0.04275853031556019,0.011579165943239704,0.08714235460798346,0.20678467169258444,0.20310643501782522
124,-0.6785845966034204,0.824793562689857,-0.621271078658424,-1.2136509027562523,-0.3345753013380572,-1.411497375765167,0.12404879286928572,1.0867029099181782,1.3600547036775295,-1.112172993438186,-0.35548863662955166,0.17390964880723322,-0.41864352002567135,0.9030205079273493,-1.645036001708508,-0.07402738435419406,0.024084715913789412,-0.6644655755655959,-0.3237187777408522,-0.23325246182830728
125,0.5836076746131367,-0.5608159793995636,2.2234468495300814,2.034008259618171,1.454332252053419,2.3588233734981254,-2.9245990614944137,-1.9731696875166402,-2.6596207223777606,3.0108983842604022,0.8558857085131713,1.2479097509385264,-0.09116084220889406,-2.3929356113546296,3.9709362863490636,-0.9025809066787385,0.5147894701449,1.0959423735056577,0.17372696639977175,-0.45135931330989376
126,-1.0675647051624926,1.0611750309123615,0.26231946995914507,-0.4606406900250914,0.3921662060609459,-1.8929043013576587,-0.06206925995378818,0.903061280529968,1.37593227564362,-0.5913623696697847,-1.414725327968752,0.9453417044888826,-0.43910628387281614,0.6772432329395968,-2.4123302531502504,-1.0383690129137735,0.20072962952812978,-0.5695660276420721,-0.9394622724270831,-0.8033618804800153
127,2.195254741770084,-2.4761010819768132,0.9247532131957419,2.535444801256218,0.09593020341952836,4.536601706296728,-0.8812602709025414,-2.5660562230469517,-3.793992688220095,2.8114204265162837,1.9022511657199352,-0.9814872521839569,0.9630301521891856,-2.1335002477364124,5.260878885892777,0.8875932036586702,-0.09073552408513878,1.369464861258674,1.6084202112855863,1.18632370049399
128,0.6074234322098455,-0.181025466749954,-2.870044384718752,-2.241134919998207,-2.347458707046934,-0.5124986900047832,1.9312084175278241,0.9950601972773263,1.109462350353933,-2.3191714367123852,1.6884788488403981,-2.1521097182728766,0.22854057156987695,1.4872765578279044,-0.3732324241657243,2.203344592786492,-1.2816945253307377,-0.5783590433764875,1.2611729101918265,1.6035004970687805
129,-0.7739496106717233,0.9324184947229496,-0.37100914719119193,-0.9409246140989018,-0.15851044662255265,-1.5882955131801129,0.22908988272040942,1.054758266430714,1.4174632942943637,-0.9932757514551933,-0.5648846365184615,0.05463833653835093,-0.3522554773776092,0.9313848801155369,-1.9001320743526264,-0.2244284835141226,0.09293116410362416,-0.6714784541831611,-0.4495407031725092,-0.2028964083567989
130,1.0094615249068861,-1.3670154491117077,2.567853750239903,3.589946375686143,1.6952698791900562,3.3383256958413785,-1.660787670178941,-2.473966429998041,-3.2558606569198822,3.164683188477195,0.10955736900572127,0.6677782623442138,0.5300548791116649,-2.121556896490759,3.7513375175788846,-0.6932718486358278,0.5849458855830697,1.3350335559292923,0.26266803780709946,-0.15818961421501115
131,-0.8485476243184623,0.5315421973716843,-0.24770157131200266,-0.30664665987809725,0.23022475764478761,-1.5708934820640372,1.0273717716236814,1.0576254349523422,1.6985977387896023,-1.1402978858683137,-1.5972025958957852,0.11662533798317073,-0.13902428159433472,1.2494492692629875,-3.267138011649588,-0.48461978802744204,0.2580200347333762,-0.6105996767302764,-0.8572234786485976,-0.4898614790145775
132,0.7723411593382032,-1.5088762534824662,2.7336089386605456,3.663593448424523,1.7515399241966199,3.2514382097324845,-1.8974200883506767,-2.3846205832902685,-3.259321892339823,3.420130991931592,-0.030896596705722562,0.62611453314547,0.553862225808432,-2.2257418268800317,3.4008902807075594,-1.04750735402648,0.9492125490688169,1.2888092292479283,-0.16583277008937403,-0.37916882684203157
133,-1.8973968208028347,1.830751597691092,0.06666986371650506,-1.2976151216945235,0.7016248225229742,-3.5180915399002313,0.6367066343599642,2.0674911785920846,3.2738627811287673,-1.6900678068388555,-2.65638830594601,1.3568536469259664,-0.39321303932726237,1.505220968399325,-5.107154981334072,-1.5253640777206066,0.4755631710819301,-1.281455662567628,-1.7642509131934259,-1.200255199573197
134,1.7530907971325946,-1.8829853859014773,-0.8478162921984392,0.5969125607137221,-0.8725298414645487,2.892395833319601,0.3119519999501024,-1.4727375756263532,-2.336571628796283,0.8050799110098118,2.2988254754882402,-1.8216779800259897,0.6889259616135964,-0.7947181902498651,3.827105967398395,1.6017700513814779,-0.7903330964515038,0.8162207128359822,1.855983706722883,1.7130142332751785
135,0.08252015661398064,-0.16604755965366533,-0.02165917066520974,0.3033363430880581,-0.027273208270892205,0.18282657193867902,0.18236379530147173,0.1538731341679722,0.08092397946194967,-0.03767897063695483,-0.2626463954358957,-0.09267235197209803,0.06404926076560034,0.0893826683061637,-0.3067219891686539,-0.0678636678651343,0.030381343441641052,-0.20482942048006755,-0.005853020199677754,-0.12030995631576212
136,0.872074845380499,-1.0926414794718486,-0.8359358453165097,-0.11022121417674499,-0.826947594329266,1.6995246869044307,0.17616714224828986,-0.6753363807113877,-1.0969474130185524,0.22418378481729848,1.4313224642075855,-1.1660177359209558,0.42834351776453805,-0.215333624078445,1.930117841535748,1.0364515216851364,-0.48754138228345395,0.3093114408334313,1.170865647346563,0.9003212541856244
137,0.015787698721330984,0.39118748823329436,0.6698332755740029,0.4671259529807588,0.6171078135604496,-0.02723275882898448,-0.8639888068471347,-0.18846543037419572,-0.14347571769959117,0.630696562268708,-0.33823510347586716,0.5454830995229144,-0.06075856161674289,-0.43220455623574605,0.5453162447585544,-0.6254194288686455,0.3197836476467718,0.2554148768791765,-0.0849632922361781,-0.43379656368274544
138,-0.16039634331378863,1.0866042259042623,-2.7571262882957677,-3.1570148747036324,-1.9506429072076608,-1.9630807657710627,1.1601930084450098,1.5143174989854506,1.8678712059564755,-2.307091665658326,1.2269134901245797,-1.097820424979369,-0.038978447072422734,1.2927403038984604,-1.216412517152912,1.3783457238718206,-0.7930997104163542,-0.8690991357375044,0.5677602758245244,0.8501837736949394
139,0.44164755340386663,-0.008121986517018535,-0.5941685277334581,-0.5782198753408669,-0.8319351760446769,0.8750553347478596,-0.6241167866877364,-0.23551702141756095,-0.6433423478828924,0.3318805866602043,1.5977839809392937,-0.22126296780825197,0.13280518718615467,-0.5353764351135015,2.292863452289769,0.8933998431180955,-0.27163010471197757,0.07314113479182793,0.6717782791328217,0.6404957737137923
140,-0.46174041305285757,0.18805535020043776,1.4428638874013682,1.2473676635359614,1.2413500404788977,-0.26241108256882095,-0.8372995101938485,-0.3142089034981661,-0.20821153641257367,0.9153203572900965,-1.1446545718930914,0.9655461490980615,-0.09581415281214972,-0.5032452736629117,-0.6914266378133621,-0.9498962047310522,0.7041769162108236,0.09787514180777471,-0.8525510055760398,-1.009586780678299
141,0.913723421107771,-1.2971741153669918,3.8027904351811768,4.387829164269963,2.5597013725490463,3.209095556848991,-2.5437374612513732,-2.681502656302165,-3.6407602213266976,4.178846234829237,-0.5352334166132621,1.432200582114713,0.42914471286371153,-2.8199057353759507,3.774288947403537,-1.6080173000728557,1.1894900398792427,1.3634774396920972,-0.2618580217582002,-0.7567912060911959
142,0.3072450628569961,-0.5168430405771536,1.4664638193811754,1.4202112152029063,0.8502777767995933,1.499311054593707,-1.7201807118014472,-1.206347482824388,-1.8622440813906893,1.9080222118682828,0.4538032827367152,0.8253013546163808,0.1868426952234643,-1.615208656341707,2.7398551279359147,-0.30553022344249703,0.5104004189423748,0.7221118387272347,0.0037347161627029474,-0.3591509575139927
143,-1.0088362265054205,1.3744651943801156,-0.11483305930510947,-1.067343213401015,0.1546732546287986,-2.2163744826304037,-0.19929726916502968,1.1316249430046386,1.7404056870542506,-0.8991488987244851,-0.8146052606595768,0.8340445154335132,-0.22090487193146124,0.5012948831823189,-2.18835846218083,-0.7457999352053629,0.15667773872823998,-0.6327968260484518,-0.825241408393613,-1.0013661598261627
144,-0.5829213203292178,0.3570956384392503,-2.8562562462154326,-2.5634335331603326,-1.8161680428969647,-2.9440133835604763,3.1435904467919067,2.5072610416644037,2.9997609512193013,-3.797055336746888,-0.5536317945892651,-1.2618484034262403,-0.28089119185708433,2.609895802440668,-4.422843182877278,1.0828997632571935,-0.7145974186704022,-1.3998877887713856,-0.015846697514789197,0.5685349864247062
145,-0.6120657729979133,1.098010117467552,0.5859234080853509,-0.34536975413071314,0.638335926998599,-0.7763453502142126,-0.9592166201465357,0.41150405616363306,0.3226431302226816,0.27364017862245305,-0.4025265224883586,0.8551997230017734,-0.189574234084874,0.03810757259611672,-0.5054256174321662,-0.7327054379026648,0.3931637488080314,-0.1589023237348263,-0.6367420445951734,-0.7911779453118114
